ID,AGE CATEGORY
1,18-20
2,18-20
3,18-20
4,18-20
5,18-20
6,18-20
7,18-20
8,18-20
9,18-20
10,18-20
11,18-20
12,18-20
13,18-20
14,18-20
15,18-20
16,18-20
17,18-20
18,18-20
19,18-20
20,18-20
21,18-20
22,18-20
23,18-20
24,18-20
25,18-20
26,21-30
27,21-30
28,21-30
29,21-30
30,21-30
31,21-30
32,21-30
33,21-30
34,21-30
35,21-30
36,21-30
37,21-30
38,21-30
39,21-30
40,21-30
41,21-30
42,21-30
43,21-30
44,21-30
45,21-30
46,21-30
47,21-30
48,21-30
49,21-30
50,31-40
51,31-40
52,31-40
53,31-40
54,31-40
55,31-40
56,31-40
57,31-40
58,31-40
59,31-40
60,31-40
61,31-40
62,31-40
63,31-40
64,31-40
65,31-40
66,31-40
67,31-40
68,31-40
69,31-40
70,31-40
71,31-40
72,31-40
73,31-40
74,31-40
75,41-50
76,41-50
77,41-50
78,41-50
79,41-50
80,41-50
81,41-50
82,41-50
83,41-50
84,41-50
85,41-50
86,41-50
87,41-50
88,41-50
89,41-50
90,41-50
91,41-50
92,41-50
93,41-50
94,41-50
95,41-50
96,41-50
97,41-50
98,41-50
99,41-50
100,51-60
101,51-60
102,51-60
103,51-60
104,51-60
105,51-60
106,51-60
107,51-60
108,51-60
109,51-60
110,51-60
111,51-60
112,51-60
113,51-60
114,51-60
115,51-60
116,51-60
117,51-60
118,51-60
119,51-60
120,51-60
121,51-60
122,51-60
123,51-60
124,51-60
125,51-60
